Peripheral description,module_nickname,Peripheral instance,Size (KB),Start address (hex),End address (hex)
Peripheral Bridge 0 (Slave Port6),,,,,
Reserved,,,4,40000000,40000FFF
PERIPHERAL MUXES0,INPUTMUX,INPUTMUX0,4,40001000,40001FFF
Improved Inter-Integrated Circuit,I3C,I3C0,4,40002000,40002FFF
Reserved,,,4,40003000,40003FFF
Standard counter/timers,CTIMER,CTIMER0,4,40004000,40004FFF
Standard counter/timers,CTIMER,CTIMER1,4,40005000,40005FFF
Standard counter/timers,CTIMER,CTIMER2,4,40006000,40006FFF
Standard counter/timers,CTIMER,CTIMER3,4,40007000,40007FFF
Standard counter/timers,CTIMER,CTIMER4,4,40008000,40008FFF
Frequency Measurement Unit,FREQME,FREQME0,4,40009000,40009FFF
Reserved,,,4,4000A000,4000AFFF
Micro-Tick Timer,UTICK,UTICK0,4,4000B000,4000BFFF
Windowed Watchdog Timer,WWDT,WWDT0,4,4000C000,4000CFFF
Reserved,,,4,4000D000,4000DFFF
SmartDMA,SmartDMA,SmartDMA0,4,4000E000,4000EFFF
Reserved,,,4,4000F000,4000FFFF
Reserved,,,4,40010000,40010FFF
Reserved,,,4,40011000,40011FFF
Reserved,,,4,40012000,40012FFF
Reserved,,,4,40013000,40013FFF
Reserved,,,4,40014000,40014FFF
Reserved,,,4,40015000,40015FFF
Reserved,,,4,40016000,40016FFF
Reserved,,,4,40017000,40017FFF
Reserved,,,4,40018000,40018FFF
Reserved,,,4,40019000,40019FFF
Reserved,,,4,4001A000,4001AFFF
Reserved,,,4,4001B000,4001BFFF
Reserved,,,4,4001C000,4001CFFF
Reserved,,,4,4001D000,4001DFFF
Reserved,,,4,4001E000,4001EFFF
Reserved,,,4,4001F000,4001FFFF
Peripheral Bridge 1 (Slave Port6),,,,,
DMA3 0 Management Page,eDMA,eDMA_0_MP,4,40080000,40080FFF
DMA3 0 CH0 Control and Configuration,eDMA,eDMA_0_TCD0,4,40081000,40081FFF
DMA3 0 CH1 Control and Configuration,eDMA,eDMA_0_TCD1,4,40082000,40082FFF
DMA3 0 CH2 Control and Configuration,eDMA,eDMA_0_TCD2,4,40083000,40083FFF
DMA3 0 CH3 Control and Configuration,eDMA,eDMA_0_TCD3,4,40084000,40084FFF
DMA3 0 CH4 Control and Configuration,eDMA,eDMA_0_TCD4,4,40085000,40085FFF
DMA3 0 CH5 Control and Configuration,eDMA,eDMA_0_TCD5,4,40086000,40086FFF
DMA3 0 CH6 Control and Configuration,eDMA,eDMA_0_TCD6,4,40087000,40087FFF
DMA3 0 CH7 Control and Configuration,eDMA,eDMA_0_TCD7,4,40088000,40088FFF
AOI0,AOI,AOI0,4,40089000,40089FFF
CRC,CRC,CRC0,4,4008A000,4008AFFF
Core Mode Controller,CMC,CMC,4,4008B000,4008BFFF
Error Injection Module,EIM,EIM0,4,4008C000,4008CFFF
Error Report Module,ERM,ERM0,4,4008D000,4008DFFF
MBC,MBC,MBC0,4,4008E000,4008EFFF
System Clock Generator,SCG,SCG0,4,4008F000,4008FFFF
System Power Controller,SPC,SPC0,4,40090000,40090FFF
SYSCON,SYSCON,SYSCON,4,40091000,40091FFF
Wake-Up Unit,WUU,WUU0,4,40092000,40092FFF
VBAT Wrapper,VBAT,VBAT0,4,40093000,40093FFF
FMC ,FMC,FMC0,4,40094000,40094FFF
Flash Management Unit,FMU,FMU0,4,40095000,40095FFF
AOI1,AOI,AOI1,4,40097000,40097FFF
Reserved,,,4,40098000,40098FFF
FlexIO,FLEXIO,FLEXIO0,4,40099000,40099FFF
LPI2C,LPI2C,LPI2C0,4,4009A000,4009AFFF
LPI2C,LPI2C,LPI2C1,4,4009B000,4009BFFF
LPSPI,LPSPI,LPSPI0,4,4009C000,4009CFFF
LPSPI,LPSPI,LPSPI1,4,4009D000,4009DFFF
Reserved,,,4,4009E000,4009EFFF
LPUART,LPUART,LPUART0,4,4009F000,4009FFFF
LPUART,LPUART,LPUART1,4,400A0000,400A0FFF
LPUART,LPUART,LPUART2,4,400A1000,400A1FFF
LPUART,LPUART,LPUART3,4,400A2000,400A2FFF
LPUART,LPUART,LPUART4,4,400A3000,400A3FFF
USB FS OTG,USB,USB0,4,400A4000,400A4FFF
Reserved,,,4,400A5000,400A5FFF
Reserved,,,4,400A6000,400A6FFF
Quad Decoder,QDC,QDC0,4,400A7000,400A7FFF
Quad Decoder,QDC,QDC1,4,400A8000,400A8FFF
FlexPWM,FlexPWM,FlexPWM0,4,400A9000,400A9FFF
FlexPWM,FlexPWM,FlexPWM1,4,400AA000,400AAFFF
LPTMR,LPTMR,LPTMR0,4,400AB000,400ABFFF
Reserved,,,4,400AC000,400ACFFF
OS_EVENT_Timer,OSTIMER,OSTIMER0,4,400AD000,400ADFFF
Wake Timer,WAKETIMER,WAKETIMER0,4,400AE000,400AEFFF
16bit HS ADC,HSADC,HSADC0,4,400AF000,400AFFFF
16bit HS ADC,HSADC,HSADC1,4,400B0000,400B0FFF
CMP,CMP,CMP0,4,400B1000,400B1FFF
CMP,CMP,CMP1,4,400B2000,400B2FFF
CMP2,CMP,CMP2,4,400B3000,400B3FFF
DAC0,DAC,DAC0,4,400B4000,400B4FFF
Reserved,,,4,400B5000,400B5FFF
Reserved,,,4,400B6000,400B6FFF
OpAMP,OPAMP,OPAMP0,4,400B7000,400B7FFF
OpAMP,OPAMP,OPAMP1,4,400B8000,400B8FFF
OpAMP,OPAMP,OPAMP2,4,400B9000,400B9FFF
OpAMP,OPAMP,OPAMP3,4,400BA000,400BAFFF
Reserved,,,4,400BB000,400BBFFF
PORT,PORT,PORT0,4,400BC000,400BCFFF
PORT,PORT,PORT1,4,400BD000,400BDFFF
PORT,PORT,PORT2,4,400BE000,400BEFFF
PORT,PORT,PORT3,4,400BF000,400BFFFF
PORT,PORT,PORT4,4,400C0000,400C0FFF
Reserved,,,4,400C1000,400C1FFF
Segment LCD,SLCD,SLCD0,4,400C2000,400C2FFF
Reserved,,,4,400C3000,400C3FFF
Reserved,,,4,400C4000,400C4FFF
Reserved,,,4,400C5000,400C5FFF
Reserved,,,4,400C6000,400C6FFF
Reserved,,,4,400C7000,400C7FFF
Reserved,,,4,400C8000,400C8FFF
Reserved,,,4,400C9000,400C9FFF
Reserved,,,4,400CA000,400CAFFF
Reserved,,,4,400CB000,400CBFFF
CAN,CAN,CAN0,16,400CC000,400CFFFF
CAN,CAN,CAN1,16,400D0000,400D3FFF
LPI2C,LPI2C,LPI2C2,4,400D4000,400D4FFF
LPI2C,LPI2C,LPI2C3,4,400D5000,400D5FFF
Reserved,,,4,400D6000,400D6FFF
Reserved,,,4,400D7000,400D7FFF
Reserved,,,4,400D8000,400D8FFF
Reserved,,,4,400D9000,400D9FFF
LPUART,LPUART,LPUART5,4,400DA000,400DAFFF
Reserved,,,4,400DB000,400DBFFF
Reserved,,,4,400DC000,400DCFFF
Reserved,,,4,400DD000,400DDFFF
Reserved,,,4,400DE000,400DEFFF
Reserved,,,4,400DF000,400DFFFF
Reserved,,,4,400E0000,400E0FFF
Reserved,,,4,400E1000,400E1FFF
Reserved,,,4,400E2000,400E2FFF
Reserved,,,4,400E3000,400E3FFF
Reserved,,,4,400E4000,400E4FFF
Reserved,,,4,400E5000,400E5FFF
Reserved,,,4,400E6000,400E6FFF
Reserved,,,4,400E7000,400E7FFF
Reserved,,,4,400E8000,400E8FFF
Digital Tamper,TDET,TDET0,4,400E9000,400E9FFF
PKC,PKC,PKC0,4,400EA000,400EAFFF
SGI,SGI,SGI0,4,400EB000,400EBFFF
TRNG,TRNG,TRNG0,4,400EC000,400ECFFF
UDF,UDF,UDF0,4,400ED000,400EDFFF
Real Time Clock,RTC,RTC0,4,400EE000,400EEFFF
Reserved,,,4,400EF000,400EFFFF
ADC,HSADC,HSADC2,4,400F0000,400F0FFF
ADC,HSADC,HSADC3,4,400F1000,400F1FFF
Reserved,,,4,400F2000,400F2FFF
Reserved,,,40,400F3000,400FCFFF
Fast Peripherals (Slave Port6),,,,,
Code WDG,CDOG,CDOG0,4,40100000,40100FFF
Debug Mailbox,DebugMailbox,DebugMailbox0,4,40101000,40101FFF
RGPIO,RGPIO,RGPIO0,4,40102000,40102FFF
RGPIO,RGPIO,RGPIO1,4,40103000,40103FFF
RGPIO,RGPIO,RGPIO2,4,40104000,40104FFF
RGPIO,RGPIO,RGPIO3,4,40105000,40105FFF
RPGIO,RGPIO,RGPIO4,4,40106000,40106FFF
Code WDG,CDOG,CDOG1,4,40107000,40107FFF
MAU,MAU,MAU0,4,40108000,40108FFF
,,,,,
,,,,,
MRCC0,MRCC,MRCC0,,40091000,
GLIKEY0,ip_glikey,GLIKEY0,,40091D00,
